Session Id,Participant Id,Full Name,UserAgent,UTC Event Timestamp,Action,Role
edfef2d8-bb78-414f-8b51-3c4a956799bc,Person306@fake.email.uk,Person306 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:30:00 AM,Joined,Attendee
edfef2d8-bb78-414f-8b51-3c4a956799bc,Person306@fake.email.uk,Person306 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
3fdaaf41-c03a-4e7d-9418-01bf294859bf,Person307@fake.email.uk,Person307 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML; like Gecko),03/01/2023 10:56:00 AM,Joined,Attendee
66c2c78d-d606-4f88-b033-d14204e980b9,Person307@fake.email.uk,Person307 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML; like Gecko),03/02/2023 11:02:00 AM,Joined,Attendee
3fdaaf41-c03a-4e7d-9418-01bf294859bf,Person307@fake.email.uk,Person307 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML; like Gecko),03/01/2023 10:57:00 AM,Left,Attendee
66c2c78d-d606-4f88-b033-d14204e980b9,Person307@fake.email.uk,Person307 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML; like Gecko),03/02/2023 11:59:00 AM,Left,Attendee
07e8ae61-7cd4-404f-a63a-ce6afb87a97f,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 12:24:00 PM,Joined,Attendee
1f139f24-fb82-4ee0-a0a2-b87230267113,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
5ae410b7-c820-4d4d-86e6-b2b2c8165f76,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:03:00 AM,Joined,Attendee
07e8ae61-7cd4-404f-a63a-ce6afb87a97f,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 12:24:00 PM,Left,Attendee
1f139f24-fb82-4ee0-a0a2-b87230267113,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Left,Attendee
5ae410b7-c820-4d4d-86e6-b2b2c8165f76,Person308@fake.email.uk,Person308 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:21:00 AM,Left,Attendee
ec02eac1-f620-4957-8781-37c7d18dc1b9,Person309@fake.email.uk,Person309 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:57:00 AM,Joined,Attendee
215f95f9-a18d-4304-8acc-40f1a50cf574,Person309@fake.email.uk,Person309 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:51:00 AM,Joined,Attendee
ec02eac1-f620-4957-8781-37c7d18dc1b9,Person309@fake.email.uk,Person309 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:42:00 AM,Left,Attendee
215f95f9-a18d-4304-8acc-40f1a50cf574,Person309@fake.email.uk,Person309 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
51d426ba-c03d-4b8a-91d9-179595f6371d,Person310@fake.email.uk,Person310 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:51:11 AM,Joined,Attendee
51d426ba-c03d-4b8a-91d9-179595f6371d,Person310@fake.email.uk,Person310 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:51:18 AM,Left,Attendee
d851119f-f32f-41aa-afec-e63a95f44bdc,Person311@fake.email.uk,Person311 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:08:00 AM,Joined,Attendee
7877c703-b58f-46ff-8922-d76208aa4445,Person311@fake.email.uk,Person311 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
d851119f-f32f-41aa-afec-e63a95f44bdc,Person311@fake.email.uk,Person311 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:08:00 AM,Left,Attendee
7877c703-b58f-46ff-8922-d76208aa4445,Person311@fake.email.uk,Person311 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:17:00 AM,Left,Attendee
9fe1b3f6-0bfb-4501-b2ee-47d0280397a4,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 08:47:00 AM,Joined,Attendee
a238fbaf-b093-42d2-b83b-b9e2c02612b3,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 08:47:00 AM,Joined,Attendee
a6918da6-2f16-4ba8-96eb-c179a59dbfd8,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:06:00 AM,Joined,Attendee
9fe1b3f6-0bfb-4501-b2ee-47d0280397a4,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 08:47:00 AM,Left,Attendee
a238fbaf-b093-42d2-b83b-b9e2c02612b3,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 08:53:00 AM,Left,Attendee
a6918da6-2f16-4ba8-96eb-c179a59dbfd8,Person312@fake.email.uk,Person312 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:13:00 AM,Left,Attendee
c9656bd0-bcd5-4bec-9d2f-b737e3e51560,Person313@fake.email.uk,Person313 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 02:07:35 PM,Joined,Attendee
c9656bd0-bcd5-4bec-9d2f-b737e3e51560,Person313@fake.email.uk,Person313 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:29:00 AM,Left,Attendee
0047bbbf-12df-44e5-8221-ba256de37bad,Person314@fake.email.uk,Person314 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 02:39:06 PM,Joined,Attendee
3d483c63-7351-4127-9c01-1725cc7b5976,Person314@fake.email.uk,Person314 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
0047bbbf-12df-44e5-8221-ba256de37bad,Person314@fake.email.uk,Person314 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 05:49:46 PM,Left,Attendee
3d483c63-7351-4127-9c01-1725cc7b5976,Person314@fake.email.uk,Person314 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:34:00 AM,Left,Attendee
a43dd000-ef86-45b2-a767-c9c0fdbe8798,Person315@fake.email.uk,Person315 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/02/2023 10:56:00 AM,Joined,Attendee
a43dd000-ef86-45b2-a767-c9c0fdbe8798,Person315@fake.email.uk,Person315 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/02/2023 11:57:00 AM,Left,Attendee
21609d8a-ea06-48e2-88fd-89d52f419dd0,Person316@fake.email.uk,Person316 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 11:33:26 AM,Joined,Attendee
cf01f5a4-c33e-4c55-a799-dc57d5334e73,Person316@fake.email.uk,Person316 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
21609d8a-ea06-48e2-88fd-89d52f419dd0,Person316@fake.email.uk,Person316 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 11:33:27 AM,Left,Attendee
cf01f5a4-c33e-4c55-a799-dc57d5334e73,Person316@fake.email.uk,Person316 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
59135920-f2af-44a0-af22-a13d34c1f16f,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 04:22:25 PM,Joined,Attendee
0dfefe66-a637-4562-be13-2acbcc769fe2,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Linux; Android 11; moto g(9) play Build/RPXS31.Q2-58-17-7-3; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 09:13:00 AM,Joined,Attendee
91a9a92f-3fd9-49ce-bb9a-8d5728df2e5f,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:03:00 AM,Joined,Attendee
59135920-f2af-44a0-af22-a13d34c1f16f,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 04:22:29 PM,Left,Attendee
0dfefe66-a637-4562-be13-2acbcc769fe2,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Linux; Android 11; moto g(9) play Build/RPXS31.Q2-58-17-7-3; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.154 Mobile Safari/537.36,03/01/2023 09:26:00 AM,Left,Attendee
91a9a92f-3fd9-49ce-bb9a-8d5728df2e5f,Person317@fake.email.uk,Person317 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
f2a5ae11-3254-4b34-b2bf-c426423f9e8d,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:27:16 AM,Joined,Attendee
5d7683d2-3abb-465a-99db-0c150d300d77,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:28:18 AM,Joined,Attendee
cc49c2c6-b447-4645-8100-2eb629941888,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:30:00 AM,Joined,Attendee
1f115ea2-3fc0-40d9-89a4-40cea92af212,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:20:00 AM,Joined,Attendee
f2a5ae11-3254-4b34-b2bf-c426423f9e8d,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:27:20 AM,Left,Attendee
5d7683d2-3abb-465a-99db-0c150d300d77,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:28:26 AM,Left,Attendee
cc49c2c6-b447-4645-8100-2eb629941888,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:18:00 AM,Left,Attendee
1f115ea2-3fc0-40d9-89a4-40cea92af212,Person318@fake.email.uk,Person318 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Left,Attendee
fce4e1ed-c220-4822-99e1-b96c0b7bb6a1,Person319@fake.email.uk,Person319 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 02:34:00 PM,Joined,Attendee
fce4e1ed-c220-4822-99e1-b96c0b7bb6a1,Person319@fake.email.uk,Person319 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 02:35:00 PM,Left,Attendee
57fa1d7f-f855-4046-853f-d9743db6646c,Person320@fake.email.uk,Person320 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 03:04:03 PM,Joined,Attendee
7d9c8138-d072-48f8-b2fd-f97613978396,Person320@fake.email.uk,Person320 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:19:00 AM,Joined,Attendee
57fa1d7f-f855-4046-853f-d9743db6646c,Person320@fake.email.uk,Person320 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 03:04:07 PM,Left,Attendee
7d9c8138-d072-48f8-b2fd-f97613978396,Person320@fake.email.uk,Person320 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Left,Attendee
d3ea1d65-17a1-4ba2-a459-acf75d77c7d3,Person321@fake.email.uk,Person321 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
d3ea1d65-17a1-4ba2-a459-acf75d77c7d3,Person321@fake.email.uk,Person321 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:56:00 AM,Left,Attendee
bba71432-af1e-44cd-97f4-5470c966ec92,Person322@fake.email.uk,Person322 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 09:47:15 AM,Joined,Attendee
a87348af-600c-430a-9a2c-188461e198a2,Person322@fake.email.uk,Person322 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:59:00 AM,Joined,Attendee
bba71432-af1e-44cd-97f4-5470c966ec92,Person322@fake.email.uk,Person322 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 09:47:16 AM,Left,Attendee
a87348af-600c-430a-9a2c-188461e198a2,Person322@fake.email.uk,Person322 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Left,Attendee
b956b1a8-96cb-417a-86a6-ae622b9c7ee4,Person323@fake.email.uk,Person323 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:46:44 PM,Joined,Attendee
b956b1a8-96cb-417a-86a6-ae622b9c7ee4,Person323@fake.email.uk,Person323 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:51:45 PM,Left,Attendee
3c76b81a-8937-48c0-a90b-42e2c534ea0d,Person324@fake.email.uk,Person324 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
9f5b0b33-761b-42a9-b3c9-18b9b3256024,Person324@fake.email.uk,Person324 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
3c76b81a-8937-48c0-a90b-42e2c534ea0d,Person324@fake.email.uk,Person324 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Left,Attendee
9f5b0b33-761b-42a9-b3c9-18b9b3256024,Person324@fake.email.uk,Person324 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:55:00 AM,Left,Attendee
63cf907b-a759-4825-bfe2-5257bf99b609,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 12:47:00 PM,Joined,Attendee
4fab87e2-927f-476f-8818-6588f44bd647,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
1a0d19c1-d401-417b-bfc4-0212c042e18a,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:56:00 AM,Joined,Attendee
63cf907b-a759-4825-bfe2-5257bf99b609,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 05:08:00 PM,Left,Attendee
4fab87e2-927f-476f-8818-6588f44bd647,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:14:00 AM,Left,Attendee
1a0d19c1-d401-417b-bfc4-0212c042e18a,Person325@fake.email.uk,Person325 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:59:00 AM,Left,Attendee
426e4350-3437-4a22-a1df-381466613f49,Person326@fake.email.uk,Person326 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:04:00 AM,Joined,Attendee
426e4350-3437-4a22-a1df-381466613f49,Person326@fake.email.uk,Person326 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
1cfe1c20-333b-44b7-b006-6cb46ee20dc0,Person327@fake.email.uk,Person327 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:28:00 AM,Joined,Attendee
cf3706e4-afe6-449a-ab1b-49d56d9923c5,Person327@fake.email.uk,Person327 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
1cfe1c20-333b-44b7-b006-6cb46ee20dc0,Person327@fake.email.uk,Person327 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:28:01 AM,Left,Attendee
cf3706e4-afe6-449a-ab1b-49d56d9923c5,Person327@fake.email.uk,Person327 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
